time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
8/14/2018,11.97670939,0,1,-21.00000114,1388,0,78.59999994,17.7,32,2.5
8/14/2018,11.9731874,0,1,-50.99999899,1388,0,78.10000002,17.8,32,2.5
8/14/2018,12.0372925,0,1,-41.99999966,1388,0,79,17.7,32,2.5
8/14/2018,12.11032681,0,0.999999899,-31.9999998,1388,0,79.00000005,17.8,32,2.5
8/14/2018,12.18650629,0,1.01E-07,-30.0000002,1388,0,79.49999995,17.8,32,2.5
8/14/2018,12.232213,0,0.999999966,-26.00000013,1388,0,79.79999999,17.8,32,2.5
8/14/2018,12.232213,0,0,-27,1388,0,79.8,17.8,32,2.5
8/14/2018,12.2297373,0,1.000000067,-30.00000228,1388,0,79.29999999,17.90000001,32,2.5
8/14/2018,12.27299309,0,1.999999866,-63.99999544,1388,0,79.10000003,17.99999999,32,2.5
8/14/2018,12.232213,0,1.34E-07,-68.99999966,1388,0,79.79999995,17.80000001,32,2.5
8/14/2018,12.2038774,0,0,-66.0000001,1388,0,80.09999999,17.7,32,2.5
8/14/2018,12.2493048,0,0,-66.99999993,1388,0,80.40000004,17.69999999,32,2.499999983
8/15/2018,12.1923037,0,2.01E-07,-65,1387.99986,0,81.49999998,17.4,32,2
8/15/2018,12.1625662,0,1.999999799,-65,0.000139609,0,81.30000002,17.4,32,2
8/15/2018,12.1904383,0,1.000000034,-63.00000007,0,0,80.50000003,17.59999999,32,2
8/15/2018,12.1887341,0,0,-64,0,0,80,17.7,32,2
8/15/2018,12.1887341,0,0.999999933,-51.99999953,0,0,80.00000001,17.7,32,2
8/15/2018,12.21902,0,1.34E-07,-45.00000094,0,0,80.19999997,17.7,32,2
8/15/2018,12.11682511,0,0.999999933,-34.00000074,0,0,80.49999998,17.50000001,32,2
8/15/2018,12.2644463,0,3.35E-08,-50.99999943,0,0,80.5,17.69999999,32,2
8/15/2018,12.3098717,0,0,-35.99999946,0,0,80.80000001,17.7,32,2
8/15/2018,12.41501239,0,1.01E-07,-19.9999998,0,0,80.99999994,17.8,32,2
8/15/2018,12.32361701,0,0.999999899,-18.0000002,0,0,80.40000006,17.8,32,2
8/15/2018,12.3540821,0,1,-17.00000003,0,0,80.59999999,17.8,32,2
8/15/2018,12.5042725,0,1,-15,0,0,80.6,18,32,2
8/15/2018,12.53510671,0,0.999999933,-16,0,0,80.79999999,18.00000001,32,2
8/15/2018,12.65607258,0,1.34E-07,-16,0,0,80.60000003,18.19999997,32,2
8/15/2018,12.70288,0,0,-16,0,0,80.89999998,18.2,32,2
8/15/2018,13.01475429,0,0,-16.99999997,0,0,81.89999997,18.39999999,32,2
8/15/2018,13.1094732,0,3.35E-08,-16,0,0,82.5,18.40000001,32,2
8/15/2018,13.25217,0,1,-16.0000001,0,0,82.39999999,18.6,32,2.00000005
8/15/2018,13.2361946,0,1,-16.9999999,0,0,82.30000001,18.6,32,2.49999995
8/15/2018,13.3000956,0,1,-17.99999997,0,0,82.69999999,18.6,32,2.5
8/15/2018,13.3160715,0,0,-17,0,0,82.8,18.6,32,2.5
8/15/2018,13.5418606,0,1,-18.99999993,0,0,82.70000003,18.89999999,32,2.5
8/15/2018,13.5416737,0,1,-18.00000013,0,0,83.19999993,18.80000001,32,2.5
8/15/2018,13.5570192,0,1,-18,0,0,83.79999996,18.70000001,32,2.5
8/15/2018,13.6052208,0,1,-18.99999997,0,0,84.09999999,18.7,32,2.5
8/15/2018,13.6882191,0,1.999999966,-19.99999997,0,0,83.60000002,18.9,32,2.5
8/15/2018,13.68715191,0,1,-19,0,0,84.10000005,18.8,32,2.5
8/15/2018,13.76796339,0,1,-19,0,0,84.59999995,18.8,32,2.5
8/15/2018,13.49177741,0,1,-18.00000003,0,0,83.90000002,18.60000001,32,2.5
8/15/2018,13.6224976,0,1,-20,0,0,83.7,18.8,32,2.5
8/15/2018,13.6386623,0,6.71E-08,-18.00000007,0,0,83.79999997,18.80000001,32,2.5
8/15/2018,13.6394367,0,0.999999866,-18.99999987,0,0,83.30000007,18.89999999,32,2.5
8/15/2018,13.42851071,0,1,-19.99999993,0,0,82.50000005,18.80000001,32,2.5
8/15/2018,13.14033221,0,1,-19.00000003,0,0,81.70000003,18.60000001,32,2.999999983
8/15/2018,13.1552439,0,0,-19.00000007,0,0,81.29999999,18.7,32,3.00000002
8/15/2018,13.1859722,0,0,-20.9999999,0,0,81,18.8,32,3.6
8/15/2018,13.1859722,0,0,-20.0000001,0,0,81,18.8,32,3.6
8/15/2018,13.1374569,0,0.999999966,-20,0,0,80.70000001,18.8,32,3.6
8/15/2018,13.0889406,0,1,-21,0,0,80.4,18.8,32,3.6
8/15/2018,13.042717,0,1,-20.00000007,0,0,80.60000001,18.69999999,32,4.1
8/15/2018,12.98054311,0,1,-20.99999987,0,0,80.69999999,18.60000001,32,4.1
8/15/2018,12.9965248,0,6.71E-08,-21,0,0,80.79999999,18.6,32,4.1
8/15/2018,12.93448,0,0.999999966,-21,0,0,80.9,18.5,32,4.1
8/15/2018,12.9980154,0,1.000000034,-19.00000007,0,0,81.30000001,18.49999999,32,4.1
8/15/2018,12.90522581,0,1.999999799,-21,0,0,81.70000003,18.30000001,32,4.1
8/15/2018,13.03054139,0,2.01E-07,-21,0,0,81.99999997,18.39999999,32,4.1
8/15/2018,12.9679985,0,0,-21,0,0,82.1,18.3,32,4.1
8/15/2018,12.9993839,0,0,-21,0,0,82.3,18.3,32,4.1
8/15/2018,12.95230581,0,1.000000067,-20.99999993,0,0,82.00000004,18.3,32,4.1
8/15/2018,13.04645919,0,1.999999866,-20.00000013,0,0,82.59999992,18.3,32,4.1
8/15/2018,13.0778418,0,1.34E-07,-20,0,0,82.79999999,18.3,32,4.1
8/15/2018,13.0778418,0,0,-19.00000003,0,0,82.8,18.3,32,4.1
8/15/2018,13.09353259,0,0.999999966,-19,0,0,82.89999999,18.29999999,32,4.1
8/15/2018,12.82797343,0,1.01E-07,-18.9999999,0,0,82.70000005,18.00000003,32,4.1
8/15/2018,13.14060307,0,0.999999899,-18.0000001,0,0,83.19999995,18.29999997,32,4.1
8/15/2018,13.1240444,0,1,-18.99999997,0,0,83.59999999,18.2,32,4.1
8/15/2018,13.1552353,0,0,-19,0,0,83.8,18.2,32,4.1
8/15/2018,13.2504272,0,0,-21.0000002,0,0,83.90000005,18.29999999,32,4.1
8/15/2018,13.2799864,0,0,-23.9999996,0,0,84.59999991,18.20000001,32,4.1
8/15/2018,13.3267641,0,0,-27.99999973,0,0,84.89999998,18.2,32,4.1
8/15/2018,13.3086519,0,0.999999966,-32.99999983,0,0,85.29999999,18.1,32,4.1
8/15/2018,13.2931528,0,0.999999966,-38.00000003,0,0,85.20000002,18.1,32,4.1
8/15/2018,13.32103001,0,1.01E-07,-39.0000002,0,0,85.90000005,18,32,4.1
8/15/2018,13.39804739,0,0.999999899,-40.9999998,0,0,86.39999995,18,32,4.1
8/15/2018,13.3980474,0,3.35E-08,-42.99999993,0,0,86.4,18,32,4.1
8/15/2018,13.5410976,0,0,-30,0,0,86.8,18.1,32,4.1
8/15/2018,13.5410976,0,1,-27.99999987,0,0,86.80000001,18.1,32,4.1
8/15/2018,13.556592,0,1,-26.00000027,0,0,86.89999999,18.1,32,4.1
8/15/2018,13.58758,0,6.71E-08,-25.00000007,0,0,87.09999999,18.1,32,4.1
8/15/2018,13.58758,0,0.999999966,-33.9999997,0,0,87.1,18.1,32,4.1
8/15/2018,13.556592,0,3.35E-08,-50.00000044,0,0,86.90000002,18.1,32,4.1
8/15/2018,13.6495523,0,0.999999899,-62.9999997,0,0,87.50000008,18.09999999,32,4.1
8/15/2018,13.69066,0,1.01E-07,-60.0000003,0,0,88.29999992,18.00000001,32,4.1
8/15/2018,13.7830467,0,0,-53.00000023,0,0,88.89999998,18,32,4.1
8/15/2018,13.6784611,0,1,-44,0,0,89.3,17.8,32,4.1
8/15/2018,13.8446331,0,1.000000067,-32.99999987,0,0,89.29999999,18.00000001,32,4.1
8/15/2018,13.91289519,0,1.999999866,-31.00000027,0,0,89.20000001,18.09999999,32,4.1
8/15/2018,13.8974066,0.999999933,4.999999799,-32.99999987,0,0,89.10000001,18.1,32,4.1
8/15/2018,13.9748487,3.999999899,10.9999998,-52.99999933,0,0,89.59999998,18.1,32,4.1
8/15/2018,14.0213118,6.000000134,15.00000027,-61,0,0,89.89999999,18.1,32,4.1
8/15/2018,13.89082001,10.0000006,23.00000151,-60.9999994,0,0,89.60000002,18.00000001,32,4.1
8/15/2018,14.00582409,15.9999994,37.99999849,-55.0000006,0,0,89.79999998,18.09999999,32,4.1
8/15/2018,13.9593611,21.9999998,44.99999977,-53.00000007,0.999999966,0,89.50000001,18.1,32,4.1
8/15/2018,13.9283848,24,50,-58,2,0,89.3,18.1,32,4.1
8/15/2018,13.8600292,28.0000002,59.00000087,-59.00000007,3,0,89.40000001,18,32,4.1
8/15/2018,13.89082,30.9999996,71.99999826,-59.99999987,3,0,89.59999997,18,32,4.1
8/15/2018,13.80723671,48.99999879,93.99999852,-62.9999998,4.999999866,0,89.6,17.90000001,32,4.1
8/15/2018,13.9062147,45.00000013,102.9999997,-64.99999993,5.999999966,0,89.7,18,32,3.600000017
8/15/2018,13.9748487,59.0000006,122.0000007,-64.99999993,8.000000067,0,89.60000001,18.1,32,3.6
8/15/2018,14.0904875,77.0000005,142.0000003,-62.9999995,10.0000002,0,89.79999997,18.2,32,3.6
8/15/2018,14.043746,81.9999995,144.9999997,-58.0000005,11.9999998,0,89.50000003,18.2,32,3.6
8/15/2018,14.0502033,116.9999988,199.9999982,-44.00000047,15.99999987,0,89.00000002,18.3,32,3.6
8/15/2018,14.3538866,76,155,-40,18,0,89.3,18.6,32,3.6
8/15/2018,14.321969,83.99999987,173.9999997,-40.99999966,21.00000013,0,89.09999999,18.60000001,32,3.6
8/15/2018,14.37613489,82.00000027,170.0000005,-36.00000067,22.99999973,0,88.90000003,18.69999999,32,3.6
8/15/2018,14.3440247,78.00000027,164.0000004,-36.99999993,24.99999987,0,88.70000001,18.7,32,3.6
8/15/2018,14.4684353,85.99999973,184.9999993,-34.0000001,27.9999999,0,88.40000001,18.89999999,32,3.6
8/15/2018,14.4684353,66.99999997,157.9999999,-35.0000005,30.00000007,0,88.4,18.9,32,3.6
8/15/2018,14.45218661,66.0000001,155.0000012,-50.0000008,32.0000002,0,88.30000004,18.9,32,3.6
8/15/2018,14.51717759,66.9999999,166.9999988,-57.9999992,33.9999998,0,88.69999996,18.9,32,3.6
8/15/2018,14.5717564,79.99999956,192.9999991,-58.99999997,35.99999993,0,88.50000001,19,32,3.6
8/15/2018,14.40344,124,278,-59,40,0,88,18.9,32,3.6
8/15/2018,14.6480455,129.9999994,288.9999991,-60.99999987,44.0000002,0,87.90000002,19.2,32,3.599999966
8/15/2018,14.69766899,121.0000012,275.0000019,-59.00000027,46.9999996,0,88.19999996,19.2,32,3.100000067
8/15/2018,14.60278801,168.9999968,425.9999899,-52.00000047,52.9999996,0,87.10000007,19.29999999,32,3.1
8/15/2018,14.83294199,178.9999997,407.0000006,-54.9999999,58.9999998,0,86.90000001,19.59999999,32,3.1
8/15/2018,14.8705578,172.9999986,401.9999954,-56.99999893,64.00000013,0,86.59999998,19.7,32,3.1
8/15/2018,14.78533939,130.0000003,265.0000032,-25.0000004,68.0000004,0,86.09999996,19.7,32,3.10000005
8/15/2018,14.71715931,132.9999997,296.9999968,-28.9999996,71.9999996,0,85.70000004,19.7,32,3.59999995
8/15/2018,14.6830683,100.0000011,218.0000026,-24.00000017,74.9999999,0,85.50000001,19.7,32,3.6
8/15/2018,14.7901249,150,381,-23,79,0,85.1,19.9,32,3.6
8/15/2018,14.7577429,175.9999987,388.9999966,-19.00000087,85.00000034,0,83.89999997,20.1,32,3.6
8/15/2018,14.68790531,157.0000025,339.0000067,-31.99999826,89.99999933,0,83.50000005,20.1,32,3.6
8/15/2018,14.6515341,179.9999985,438.9999933,-29.0000002,94.99999966,0,82.30000008,20.29999999,32,3.6
8/15/2018,14.47688291,201.9999993,426.0000004,-34.9999998,100.9999998,0,81.80000002,20.2,32,3.6
8/15/2018,14.35610871,222.9999988,501.9999962,-42.99999987,107.0000002,0,81.59999995,20.10000002,32,3.7
8/15/2018,14.53695195,186.9999986,388.999999,-39,113.0000005,0,80.19999977,20.59999999,32,3.70000005
8/15/2018,14.03948595,173.0000014,379.000001,-39,117.9999995,0,77.90000023,20.50000001,32,4.19999995
8/15/2018,13.36914732,164.0000003,370.0000003,-58.99999933,122.9999998,0,74.60000011,20.4,32,4.49999999
8/15/2018,13.4781914,214,606,-52,132,0,73,20.9,32,5
8/15/2018,13.63866419,252.9999993,674.9999901,-54.00000094,143.0000005,0,73.00000007,21.09999997,32,5.000000034
8/15/2018,13.51872632,243.0000013,528.0000197,-67.99999812,150.9999989,0,74.09999985,20.70000005,32,5.499999933
8/15/2018,13.16156582,284.9999972,692.9999889,-69.99999987,159.9999994,0,71.70000016,20.79999999,32,6.199999953
8/15/2018,13.52369499,334.9999983,782.999997,-65.00000017,173.9999995,0,71.10000002,21.39999998,32,6.2
8/15/2018,13.3552961,384.999999,959.9999921,-47.99999943,188.0000003,0,71.89999998,21,32,6.2
8/15/2018,13.26304534,354.999995,724.9999749,-30.9999998,198.0000004,0,71.40000042,20.99999995,32,6.2
8/15/2018,13.62782186,305.000005,475.0000251,-29.0000002,201.9999996,0,75.59999958,20.50000005,32,6.2
8/15/2018,13.7631149,255.0000017,398.0000026,-40.9999996,206.9999998,0,75.00000002,20.79999999,32,6.2
8/15/2018,13.8906679,239,539,-51,214,0,75.7,20.8,32,6.2
8/15/2018,13.62743569,229.0000002,523.9999996,-53.99999859,220.0000005,0,74.69999991,20.70000001,32,5.699999966
8/15/2018,13.45327282,231.9999996,518.0000008,-33.00000282,226.9999991,0,73.30000019,20.79999999,32,5.200000067
8/15/2018,13.4598541,182.0000034,278.0000161,-24.0000006,231.9999997,0,72.90000003,20.89999999,32,5.2
8/15/2018,13.69990249,132.0000017,86.00000644,-21.0000001,233.9999999,0,75.09999993,20.70000001,32,4.700000017
8/15/2018,13.91421409,81.99999832,97.99999953,-18.99999997,235,0,77.20000001,20.49999999,32,4.7
8/15/2018,13.72114084,32,83.9999997,-17.9999998,236.0000001,0,77.49999986,20.19999996,32,4.70000003
8/15/2018,13.15769676,32,81.0000003,-16.0000002,236.9999999,0,76.10000014,19.80000004,32,4.99999997
8/15/2018,13.37459659,36.99999983,97.99999943,-16,238,0,76.89999997,19.9,32,5.499999983
8/15/2018,13.4496365,42,113,-16,239,0,77.8,19.8,32,5.5
8/15/2018,13.46096708,57.00000047,145.0000009,-17.00000013,241.0000001,0,77.39999991,19.89999999,32,5.5
8/15/2018,13.15769674,63.99999906,158.9999981,-18.99999973,242.9999997,0,76.10000017,19.80000001,32,5.5
8/15/2018,13.1672745,88.99999832,201.9999971,-18.00000007,244.9999999,0,75.70000003,19.89999999,32,5.5
8/15/2018,13.3075972,138.9999983,332.9999956,-19.99999993,248.9999999,0,75.6,20.09999999,32,5.5
8/15/2018,13.4581442,189.000001,560,-22.99999997,255.0000003,0,75.09999998,20.4,32,5.5
8/15/2018,13.44878391,218.9999962,559.9999847,-22,263.0000005,0,74.60000022,20.49999996,32,5.500000171
8/15/2018,13.51738999,181.0000038,408.0000153,-22,267.9999995,0,76.79999978,20.10000004,32,7.199999829
8/15/2018,13.3950157,155.0000009,357.0000017,-22.99999997,272.9999998,0,76.10000002,20.1,32,7.2
8/15/2018,13.1845541,124,279,-22,277,0,75.8,19.9,32,7.2
8/15/2018,13.14999579,149.000003,339.0000073,-21.00000009,281.0000005,0,75.59999989,19.90000002,32,7.2
8/15/2018,13.07353386,193.3333353,448.3333382,-22.33333339,289.0000004,0,73.99999993,20.16666668,32,7.2
8/15/2018,12.99707193,237.6666677,557.6666691,-23.6666667,297.0000002,0,72.39999996,20.43333334,32,7.2
8/15/2018,12.92061,281.9999985,666.9999963,-24.99999996,304.9999997,0,70.80000005,20.69999999,32,7.2
8/15/2018,12.7681437,311.9999989,672.9999958,-27.99999993,315.0000003,0,70.79999999,20.5,32,7.2
8/15/2018,12.69646933,279.000005,548.0000221,-26.00000171,323.0000015,0,70.4,20.50000004,32,7.2
8/15/2018,13.00130267,328.999995,767.9999779,-42.99999829,337.9999985,0,70.4,20.89999996,32,7.2
8/15/2018,12.9024782,358.999999,777.9999997,-45.9999999,349.9999996,0,70.69999999,20.70000001,32,7.2
8/15/2018,12.5942106,369,928,-47,362,0,69,20.7,32,7.2
8/15/2018,12.14069842,359.0000034,822.0000143,-52.9999998,373.0000013,0,66.50000003,20.70000002,32,7.2
8/15/2018,12.43239686,408.9999933,1035.999971,-50.0000004,392.9999973,0,66.89999995,20.99999996,32,7.2
8/15/2018,12.54303649,379.000002,886.0000101,-33.00000114,403.9999993,0,66.70000001,21.19999999,32,7.2
8/15/2018,12.4691143,409.999999,909.9999992,-34.99999993,415.9999996,0,67.49999997,20.90000001,32,7.2
8/15/2018,12.4670286,439.9999983,964.9999916,-36.99999977,430.0000003,0,65.90000005,21.29999999,32,7.7
8/15/2018,12.4507589,389.999995,714.9999934,-29.9999999,439.0000008,0,67.40000005,20.89999999,32,7.7
8/15/2018,12.4684191,340.000005,649.0000066,-29.0000001,446.9999992,0,67.89999995,20.80000001,32,7.7
8/15/2018,12.5216618,290.0000017,519.0000044,-28.00000003,454.9999997,0,68.59999998,20.7,32,7.7
8/15/2018,12.1744852,240,489,-27,462,0,68.3,20.3,32,7.7
8/15/2018,12.31837749,243.0000034,554.0000168,-27.0000006,469.0000009,0,68.69999991,20.40000001,32,7.7
8/15/2018,12.15874862,292.9999933,803.9999665,-35.99999879,482.9999981,0,67.40000017,20.49999999,32,7.7
8/15/2018,12.52472588,342.9999966,881.9999948,-36,494.9999992,0,67.4,20.99999997,32,7.7
8/15/2018,12.3771791,313.000001,632.0000084,-30.0000002,503.9999997,0,67.4,20.80000001,32,7.7
8/15/2018,12.93708708,362.9999986,881.9999936,-37.99999977,518.0000003,0,66.40000006,21.79999996,32,7.7
8/15/2018,12.46724797,320.999995,689.9999792,-30.9999997,527.0000007,0,68.29999992,20.69999998,32,7.7
8/15/2018,12.17667773,271.000005,483.0000208,-28.0000003,533.9999993,0,67.50000008,20.50000002,32,7.7
8/15/2018,12.42764569,262.0000003,587.9999965,-28.99999997,540.9999998,0,68.89999995,20.5,32,7.7
8/15/2018,12.1329508,213,452,-27,548,0,69.3,20,32,7.7
8/15/2018,12.46092,192.9999989,444.999997,-25.99999993,553.0000004,0,69.50000014,20.39999997,32,7.7
8/15/2018,12.4585972,176.0000023,401.0000059,-25.00000013,558.9999992,0,71.59999972,19.90000007,32,7.7
8/15/2018,12.65248199,143.0000022,333.0000046,-24.00000007,563.9999997,0,73.59999987,19.70000001,32,7.7
8/15/2018,12.7870722,128.0000005,299.0000011,-22.00000007,567.9999999,0,73.5,19.89999999,32,7.7
8/15/2018,12.29855249,162.0000014,370.000003,-22.00000007,572.0000002,0,71.09999992,19.8,32,7.199999966
8/15/2018,11.97433093,205.0000013,458.0000037,-24.0000001,578.0000006,0,68.80000008,19.90000002,32,6.2
8/15/2018,12.25796787,217.9999987,494.9999963,-24.9999999,583.9999994,0,69.59999992,20.09999998,32,6.2
8/15/2018,12.1903057,182.0000012,362.0000045,-23.00000007,589.9999998,0,68.80000003,20.2,32,6.2
8/15/2018,12.0807467,150,324,-22,594,0,69,20,32,7.5
8/15/2018,11.99373439,200.000002,546.0000011,-22.0000002,600.0000005,0,68.49999991,20.00000001,32,7.499999966
8/15/2018,11.89089781,229.999996,561.9999979,-24.9999996,607.9999989,0,67.10000019,20.19999997,32,7.000000067
8/15/2018,11.8719044,180.0000034,399.0000109,-25,613.9999996,0,67.79999995,20.00000001,32,7
8/15/2018,11.9743309,140.0000013,325.0000025,-22.0000001,617.9999999,0,68.79999997,19.9,32,7
8/15/2018,11.95468621,181.9999993,435.9999977,-23.99999993,623.0000002,0,69.10000003,19.80000001,32,7
8/15/2018,12.3104763,160.000003,368.0000058,-22.0000001,628.0000006,0,69.90000006,20.09999999,32,7
8/15/2018,12.3417368,189.999997,425.9999942,-22.9999999,633.9999994,0,70.49999994,20.00000001,32,7
8/15/2018,12.18515001,169.0000007,386.0000013,-23,638.9999998,0,69.60000003,20,32,7
8/15/2018,12.32026,164,334,-21,644,0,70.8,19.9,32,7
8/15/2018,12.27662181,113.9999977,227.9999976,-19.99999993,647.0000002,0,71.40000007,19.69999999,32,7
8/15/2018,12.39034268,80.00000456,192.0000048,-19.00000013,649.9999996,0,72.49999985,19.60000001,32,7
8/15/2018,12.53596119,88.9999994,214.9999985,-19,651.9999999,0,73.79999991,19.50000001,32,7
8/15/2018,12.5451078,82.00000023,195.0000007,-19,653.9999999,0,74.29999998,19.4,32,7
8/15/2018,12.6960955,102.999999,257.9999974,-18.99999997,657.0000001,0,75.20000001,19.4,32,7
8/15/2018,12.68705371,73.00000131,179.0000027,-17.9999999,660.0000002,0,75.60000011,19.29999999,32,7
8/15/2018,12.79363249,85.99999869,205.9999973,-17.0000001,661.9999998,0,76.69999989,19.20000001,32,7
8/15/2018,12.7336874,84.00000007,207.9999999,-18.99999993,664.9999999,0,76.8,19.1,32,7
8/15/2018,12.8160553,103,231,-19,668,0,77.3,19.1,32,7
8/15/2018,12.80377,150.0000003,336.0000014,-20,672.0000003,0,76.29999995,19.30000001,32,6.999999966
8/15/2018,12.8228655,154.9999993,356.9999972,-20,675.9999995,0,75.50000011,19.49999997,32,6.500000067
8/15/2018,12.8734884,105.0000034,231.0000084,-19.00000007,679.9999997,0,75.79999998,19.5,32,6.000000034
8/15/2018,12.80377,90.0000005,203.0000009,-18.00000003,682.9999999,0,76.29999998,19.30000001,32,6
8/15/2018,12.9845867,85.00000104,197.0000019,-19.00000003,685.0000001,0,76.00000002,19.59999999,32,6
8/15/2018,12.91415,116.0000026,255.0000065,-20.0000001,688.0000005,0,76.49999996,19.40000001,32,6
8/15/2018,12.9241066,141.9999974,319.9999935,-20.9999999,692.9999995,0,76.10000004,19.49999999,32,6
8/15/2018,12.9769745,148.9999998,335.9999995,-21.99999997,696.9999999,0,75.50000002,19.69999999,32,6
8/15/2018,13.0282,164,362,-22,702,0,75.8,19.7,32,5.5
8/15/2018,13.0290365,190.0000022,425.0000058,-23.0000002,707.0000005,0,74.89999994,19.90000001,32,5.5
8/15/2018,13.0278053,222.9999956,511.9999883,-25.9999996,713.9999991,0,74.00000012,20.09999997,32,5.5
8/15/2018,12.90537261,232.9999993,476.0000024,-29.99999973,720.9999995,0,73.30000005,20.1,32,5.000000034
8/15/2018,12.9928265,183.0000017,322.0000052,-25.00000017,725.9999998,0,73.79999998,20.1,32,4.500000017
8/15/2018,13.21598719,173.0000017,400.0000052,-25.00000064,731.0000002,0,73.29999994,20.5,32,4.5
8/15/2018,12.98835559,222.9999965,554.9999783,-43.99999899,738.0000006,0,71.60000001,20.59999999,32,4.5
8/15/2018,12.92939001,188.0000035,339.0000217,-34.00000101,743.9999994,0,71.69999999,20.50000001,32,4.5
8/15/2018,12.8592386,138.0000017,168.0000057,-21.00000044,746.9999999,0,72.59999997,20.20000001,32,4.5
8/15/2018,13.2638988,90,194,-21,749,0,74.9,20.2,32,4.5
8/15/2018,13.12316612,111.9999976,249.9999945,-22.9999998,752.0000002,0,74.10000007,20.20000001,32,4.5
8/15/2018,13.39609426,76.00000483,168.000011,-20.0000004,754.9999996,0,75.19999985,20.29999999,32,4.5
8/15/2018,13.14075852,87.9999992,185.9999988,-20.99999993,756.9999999,0,74.20000007,20.20000001,32,4.5
8/15/2018,13.2831488,135.9999984,349.9999945,-24.99999987,761.9999998,0,72.80000005,20.69999998,32,4.5
8/15/2018,13.0604372,186,552.9999986,-40.00000077,771.0000003,0,71.99999999,20.60000001,32,4.5
8/15/2018,13.1433325,186.999999,509.9999854,-62.9999996,779.0000006,0,71.60000004,20.79999999,32,4.5
8/15/2018,13.1381493,177.000001,365.0000146,-59.0000004,784.9999994,0,71.99999996,20.70000001,32,4.5
8/15/2018,12.80644511,127.0000017,207.0000053,-66.99999973,787.9999999,0,72.29999999,20.20000002,32,4.5
8/15/2018,12.5776377,111,244,-50,791,0,71,20.2,32,5.6
8/15/2018,12.85280701,144.9999989,343.9999966,-60.00000087,795.0000003,0,71.70000008,20.39999999,32,5.6
8/15/2018,12.98905998,129.0000021,294.0000067,-72.99999826,798.9999995,0,72.89999984,20.30000001,32,5.6
8/15/2018,12.87683581,161.9999978,413.999992,-63.00000067,804.9999996,0,72.70000001,20.20000001,32,5.6
8/15/2018,13.0176039,171.9999997,362.0000017,-59.00000013,809.9999998,0,73.49999997,20.2,32,5.6
8/15/2018,13.0726986,174.9999983,286.9999964,-37.99999983,816.0000001,0,72.50000008,20.49999999,32,5.6
8/15/2018,13.2026854,124.999995,180.9999958,-32.99999889,819.0000002,0,75.00000011,20.09999998,32,5.6
8/15/2018,13.2363863,75.00000503,139.0000042,-22.00000111,820.9999998,0,76.09999989,19.90000002,32,5.6
8/15/2018,13.1327171,82.99999973,172.9999989,-35.99999953,822.9999999,0,75.50000002,19.9,32,5.6
8/15/2018,13.1989336,57,126,-22,826,0,76.8,19.7,32,5.6
8/15/2018,13.12036421,32.99999973,84.99999886,-21,827.0000001,0,76.8,19.60000001,32,5.6
8/15/2018,13.27791788,29.00000054,68.00000228,-21,827.9999999,0,76.8,19.79999997,32,5.6
8/15/2018,13.318429,32.99999973,75.99999946,-24.99999973,828.9999999,0,77.49999995,19.70000001,32,5.6
8/15/2018,13.12655741,40.99999973,85.99999966,-25,830,0,77.30000001,19.50000001,32,5.6
8/15/2018,13.05907821,52.99999956,106.9999996,-32.0000003,831.0000001,0,76.90000003,19.5,32,5.599999983
