%time,AbsHumOut,Iglob,PARout,Pyrgeo,RadSum,Rain,Rhout,Tout,Winddir,Windsp
43816.09028,7.482970003,0,0,-3,0,0,99.59999999,6.500000007,3.999999866,0
43816.09375,7.47548437,0,0,-3,0,0,99.5,6.5,4,0
43816.09722,7.42648935,0,0,-3,0,0,99.5,6.4,4,0
43816.10069,7.42648935,0,0,-3,0,0,99.5,6.4,4,0
43816.10417,7.377777005,0,0,-2.000000101,0,0,99.5,6.30000001,4,0
43816.10764,7.377777,0,0,-2,0,0,99.5,6.3,4,0
43816.11111,7.329345998,0,0,-2.999999966,0,0,99.5,6.199999997,4,1.01E-08
43816.11458,7.28119601,0,0,-2.000000101,0,0,99.5,6.10000002,4,0.29999997
43816.11806,7.377776987,0,0,-2.999999866,0,0,99.5,6.299999973,4,4.02E-08
43816.12153,7.377777,0,0,-3,0,0,99.5,6.3,4,0.499999966
43816.125,7.377777,0,0,-3,0,0,99.5,6.3,4,1
43816.12847,7.377776997,0,0,-3,0,0,99.5,6.299999993,4,1
43816.13194,7.329346006,0,0,-3,0,0,99.5,6.200000013,4,1
43816.13542,7.475484355,0,0,-3,0,0,99.5,6.49999997,4,1
43816.13889,7.524763998,0,0,-3,0,0,99.5,6.599999997,4,1
43816.14236,7.524764,0,0,-2.000000034,0,0,99.5,6.6,4,1
43816.14583,7.524764,0,0,-3,0,0,99.5,6.6,4,1
43816.14931,7.524764,0,0,-3,0,0,99.5,6.6,4,1
43816.15278,7.524764,0,0,-3,0,0,99.5,6.6,4,1
43816.15625,7.47548437,0,0,-2,0,0,99.5,6.5,4,1
43816.15972,7.47548437,0,0,-3,0,0,99.5,6.5,4,1
43816.16319,7.47548437,0,0,-3,0,0,99.5,6.5,4,1
43816.16667,7.426489355,0,0,-3,0,0,99.5,6.40000001,7.999999598,1
43816.17014,7.42648935,0,0,-2.000000034,0,0,99.5,6.4,8,1
43816.17361,7.42648935,0,0,-1.999999966,0,0,99.5,6.4,8,1.000000017
43816.17708,7.42648935,0,0,-1,0,0,99.5,6.4,8,1.5
43816.18056,7.42648935,0,0,-1,0,0,99.5,6.4,8,1.5
43816.18403,7.42648935,0,0,-1.999999933,0,0,99.5,6.4,8,1.5
43816.1875,7.42648935,0,0,-2,0,0,99.5,6.4,8,1.5
43816.19097,7.475484373,0,0,-2,0,0,99.5,6.500000007,8,1.399999966
43816.19444,7.524763993,0,0,-2,0,0,99.5,6.599999987,8,0.900000067
43816.19792,7.524764,0,0,-2,0,0,99.5,6.6,8,0.50000004
43816.20139,7.524764,0,0,-2.999999966,0,0,99.5,6.6,8,0.79999999
43816.20486,7.574328998,0,0,-1.999999966,0,0,99.5,6.699999997,8,0.7
43816.20833,7.524764,0,0,-1.000000101,0,0,99.5,6.6,8,0.7
43816.21181,7.524764,0,0,-1.999999866,0,0,99.5,6.6,8,0.7
43816.21528,7.574328997,0,0,-2,0,0,99.5,6.699999993,8,1.199999966
43816.21875,7.524764,0,0,-1,0,0,99.5,6.6,8,1
43816.22222,7.524764003,0,0,-2.999999933,0,0,99.5,6.600000007,8,0.499999973
43816.22569,7.574328993,0,0,-2.000000134,0,0,99.5,6.699999987,8,0.100000054
43816.22917,7.624181745,0,0,-2.999999899,0,0,99.5,6.79999999,8,1.01E-08
43816.23264,7.674322608,0,0,-3,0,0,99.5,6.899999997,8,0
43816.23611,7.67432261,0,0,-1.999999966,0,3.35E-08,99.5,6.9,8,1
43816.23958,7.674322615,0,0,-1.000000101,0,0.999999899,99.5,6.90000001,8,0.99999998
43816.24306,7.724753993,0,0,-1.999999866,0,1.34E-07,99.5,6.999999987,8,0.800000027
43816.24653,7.674322613,0,0,-2.999999933,0,0,99.5,6.900000007,8,0.400000027
43816.25,7.62418175,0,0,-3,0,0,99.5,6.8,8,0
43816.25347,7.62418175,0,0,-3,0,0,99.5,6.8,8,0
43816.25694,7.62418175,0,0,-3,0,0,99.5,6.8,8,0
43816.26042,7.666638366,0,0,-2.000000101,0,0,99.40000001,6.89999999,8,0
43816.26389,7.624181751,0,0,-2.999999966,0,0,99.5,6.800000003,8,0
43816.26736,7.67432261,0,0,-2.999999966,0,0,99.5,6.9,4,0
43816.27083,7.67432262,0,0,-2.000000101,0,0,99.5,6.90000002,4,0
43816.27431,7.775476446,0,0,-2.999999866,0,0,99.5,7.099999973,4,0
43816.27778,7.826491997,0,0,-2.000000067,0,0,99.5,7.199999993,7.999999732,0
43816.28125,7.87780237,0,0,-2,0,0,99.5,7.3,8,0
43816.28472,8.033513,0,0,-3,0,0,99.5,7.6,8,3.35E-08
43816.28819,8.033513,0,0,-3,0,0,99.5,7.6,8,0.499999933
43816.29167,8.086015995,0,0,-3,0,0,99.5,7.69999999,8,5.03E-08
43816.29514,8.138819998,0,0,-3,0,0,99.5,7.799999997,8,0.29999999
43816.29861,8.245339002,0,0,-1.000000067,0,0,99.5,8.000000003,8,0
43816.30208,8.299059005,0,0,-3,0,0,99.5,8.10000001,8,0
43816.30556,8.353084993,0,0,-3,0,0,99.5,8.199999987,8,0
43816.30903,8.311278003,0,0,-2.000000067,0,0,99.00000003,8.2,8,0
43816.3125,8.33168,0,0,-2,0,0,98.6,8.3,8,0
43816.31597,8.306433,0,0,-2.000000067,0,0,98.3,8.3,8,0
43816.31944,8.306433,0,0,-2.999999866,0,0,98.3,8.3,8,0
43816.32292,8.40620099,0,0,-3,0,0,98.20000001,8.49999998,8,0
43816.32639,8.397676,0,0,-3,0,0,98.1,8.5,8,0
43816.32986,8.372100003,0,0,-3,0,0,97.79999999,8.500000007,8,0
43816.33333,8.463809988,0,0,-3,0,0,97.59999993,8.69999999,8,0
43816.33681,8.349206015,0,0,-3,0,0,96.90000009,8.600000013,8,0
43816.34028,8.216415009,0,0,-3,0,0,96.60000002,8.400000013,8,0
43816.34375,8.185848,0,0,-3,0,0,97.5,8.2,8,0
43816.34722,8.236022005,0,0,-3,0,0,98.10000001,8.200000007,8,0
43816.35069,8.306432991,0,0,-3,0,0,98.29999997,8.299999987,8,0
43816.35417,8.532898977,0,0,-3,0,0,98.39999999,8.69999996,8,0
43816.35764,8.565067999,0,0,-3,0,0,97.50000003,8.899999993,8,0
43816.36111,8.734782003,0,3.35E-08,-3.000000034,0,0,96.89999997,9.30000001,8,1.68E-08
43816.36458,8.813268002,0,1,-3.999999899,0,0,95.8999999,9.60000002,8,0.50000004
43816.36806,8.834342997,0,1,-3.000000134,0,0,94.90000013,9.799999973,8,0.899999946
43816.37153,8.797825002,0.999999933,5.999999665,-3,0,0,93.90000007,9.899999993,8,1.399999966
43816.375,8.797986,2,8,-3,0,0,93.3,10,8,1.4
43816.37847,8.797743001,4.000000134,11.0000004,-3,0,0,92.69999997,10.10000001,16,1.4
43816.38194,8.806602479,5.999999732,16.9999992,-3,0,0,92.20000007,10.19999999,16,1.4
43816.38542,8.8056,7.999999799,19.9999997,-3.999999899,0,0,91.60000006,10.29999999,16,1.4
43816.38889,8.767312001,11.99999987,30.99999963,-4,0,0,91.20000001,10.3,16,1.4
43816.39236,8.804179999,16.00000003,37.00000013,-5,1,0,90.99999999,10.4,16,1.4
43816.39583,8.775279998,16.9999999,40.9999999,-5,1.000000101,0,90.69999998,10.4,16,1.4
43816.39931,8.756013003,16.00000013,40.00000013,-5,1.999999866,0,90.50000003,10.4,16,1.4
43816.40278,8.746379001,17.99999987,44.99999966,-5.999999933,2,0,90.40000001,10.4,16,1.4
43816.40625,8.77325249,19,50,-4,3,0,90.1,10.5,16,1.4
43816.40972,8.761041005,16.99999953,42.99999879,-3,3.000000067,0,89.39999997,10.60000001,16,2.2
43816.41319,8.83376799,10.00000094,25.00000241,-3,3.999999866,0,89.00000005,10.79999997,16,2.2
43816.41667,8.840389999,10,24.0000001,-3.999999899,4,0,88.50000005,10.89999999,16,2.2
43816.42014,8.806656001,9.000000034,21.0000001,-2.000000067,4,0,87.60000003,11,16,2.2
43816.42361,8.888753002,11.99999993,27.99999997,-3,5,0,87.29999998,11.20000001,16,2.2
43816.42708,8.940540006,10.0000007,27.00000121,-3,5,0,86.70000006,11.4,16,2.2
43816.43056,9.002139992,16.99999906,38.99999839,-3,5,0,87.29999992,11.4,16,2.2
43816.43403,8.930273005,28.9999992,62.99999839,-3,5.999999933,0,86.60000005,11.4,16,2.2
43816.4375,8.924995,41,90,-5,7,0,86,11.5,16,2.7
43816.44097,8.950442999,41.0000008,93.00000121,-3.000000067,9.000000067,0,85.69999999,11.6,16,2.7
43816.44444,8.929646493,52.99999839,110.9999976,-3.999999866,9.999999866,0,85.50000003,11.6,16,2.7
43816.44792,9.002432993,62.99999899,134.9999976,-3.000000101,11.9999998,0,86.19999993,11.6,16,2.7
43816.45139,8.924995003,70.99999973,151.9999994,-3,13.99999993,0,86.00000001,11.5,16,2.7
43816.45486,8.893997003,53.00000007,123,-3,16.00000003,0,85.70000001,11.5,16,2.7
43816.45833,8.97123899,55.0000003,123.0000006,-3,17.0000002,0,85.89999996,11.59999999,16,2.7
43816.46181,8.873332013,57.9999996,128.9999992,-3,18.99999973,0,85.50000005,11.50000001,16,2.7
43816.46528,8.898450998,35.00000154,82.00000315,-3.999999933,19.99999993,0,85.20000002,11.59999999,16,2.7
43816.46875,8.856856,27,62,-3,21,0,84.8,11.6,16,2.7
43816.47222,8.829303999,41.00000107,88.00000275,-5.000000067,22.00000013,0,83.99999992,11.70000001,16,2.7
43816.47569,8.814343002,56.99999785,128.9999945,-5.999999866,23.99999973,0,82.80000016,11.89999997,16,2.7
43816.47917,8.803743001,45.00000121,102.0000027,-5.000000101,24.9999999,0,82.70000001,11.9,16,2.7
43816.48264,8.750745002,29.00000054,68.00000114,-5,25.99999997,0,82.20000002,11.9,16,2.7
43816.48611,8.740145001,20,48.9999999,-5.000000034,27.00000003,0,82.09999999,11.9,16,2.7
43816.48958,8.763456992,20.00000151,46.00000312,-5.999999899,28.0000001,0,81.79999993,12,16,2.7
43816.49306,8.68878301,34.99999799,76.99999584,-5.000000134,28.99999987,0,81.10000009,12,16,2.7
43816.49653,8.667447001,23.0000008,52.00000168,-6.999999866,29,0,80.90000001,12,16,2.7
43816.5,8.755776,20,50,-5,30,0,80.7,12.2,16,2.7
43816.50347,8.734169998,21.99999973,49.99999933,-5.000000201,31,0,80.50000001,12.19999999,16,2.7
43816.50694,8.700791004,18.00000054,40.00000134,-7.999999598,31,0,80.69999997,12.10000001,16,2.7
43816.51042,8.679320002,29.99999879,65.99999738,-6.000000201,31.9999999,0,80.50000002,12.1,16,2.7
43816.51389,8.690056,53.9999992,114.9999984,-6.999999966,32.99999997,0,80.6,12.1,16,2.7
43816.51736,8.811068997,53.00000037,114.0000006,-7.000000034,35.00000007,0,80.69999999,12.3,16,2.7
43816.52083,8.734170003,64.0000005,133.000002,-8.000000101,37.0000002,0,80.49999998,12.20000001,16,2.7
43816.52431,8.767583996,68.99999933,152.9999973,-8.999999866,38.99999973,0,80.30000003,12.29999999,16,2.7
43816.52778,8.801028998,57.0000008,113.0000027,-9,39.99999993,0,80.10000001,12.39999999,16,2.7
43816.53125,8.757442,104,284,-13,43,0,79.2,12.5,16,2.7
43816.53472,8.767776002,154.0000021,318.0000044,-14.0000008,48.00000034,0,78.29999999,12.70000001,16,2.7
43816.53819,8.800505996,184.9999958,382.9999913,-25.99999839,52.99999933,0,78.10000003,12.79999999,16,2.7
43816.54167,8.921702988,167.0000018,350.0000033,-42.99999829,58.9999994,0,77.70000004,13.09999997,16,2.7
43816.54514,8.830245003,156.0000004,322.0000009,-47.99999983,63.99999983,0,76.90000003,13.1,16,2.7
43816.54861,8.795946,105.9999985,166.9999987,-25,67.00000003,0,76.59999998,13.1,16,3.700000017
43816.55208,8.782103002,60.00000251,127.0000056,-24.9999998,68.0000003,0,75.99999997,13.20000001,16,4.20000005
43816.55556,8.802431997,84.99999665,182.9999925,-23.00000027,70.9999996,0,75.70000004,13.29999999,16,4.699999933
43816.55903,8.909816993,131.9999968,291.9999927,-27.99999966,74.99999973,0,75.20000003,13.59999998,31.99999893,4.7
43816.5625,8.834945,173,417,-36,80,0,74.1,13.7,32,5.3
43816.56597,8.861502993,186.9999979,399.9999897,-80.99999973,86.00000027,0,73.40000001,13.89999999,32,5.300000034
43816.56944,8.763716013,155.0000043,247.0000205,-77.00000054,89.99999946,0,73.49999999,13.70000003,32,5.799999933
43816.57292,8.813420995,204.999995,496.9999749,-62.00000151,96.9999993,0,73.00000005,13.89999998,32,6.29999995
43816.57639,8.747445002,195.0000003,439.0000019,-60.00000007,102.9999998,0,72.00000003,14,32,6.3
43816.57986,8.710952004,182.9999983,349.9999954,-80.99999842,108.0000001,0,72.60000003,13.8,32,6.300000023
43816.58333,8.818469014,133.000003,212.0000151,-34.0000004,111.0000006,0,73.50000002,13.80000002,32,7
43816.58681,8.953068982,162.999996,361.9999799,-37.99999946,116.9999992,0,73.69999997,13.99999997,32,7
43816.59028,8.899352004,212.9999966,435.999995,-42.99999966,123.9999995,0,72.80000006,14.09999999,32,7
43816.59375,8.832119,163,228,-47,127,0,72.7,14,32,7
43816.59722,8.909582004,112.9999992,193.0000005,-31.00000034,130.0000002,0,73.8,13.90000001,32,7
43816.60069,8.965163993,101.0000016,199.9999991,-35.99999933,132.9999996,0,73.8,13.99999999,32,7
43816.60417,8.989350998,73.00000282,165.0000035,-42.9999993,134.9999998,0,73.99999998,14,32,7
43816.60764,8.945640001,38.00000117,94.00000238,-20.00000077,136.9999999,0,74.1,13.9,32,7.799999973
43816.61111,8.993715,22.00000013,52.00000013,-18,138,0,74.50000001,13.9,32,7.8
43816.61458,8.985695001,25.9999996,55.9999996,-18.0000001,138.0000001,0,74.90000001,13.8,32,7.8
43816.61806,8.997638998,22.00000054,52.00000054,-18.99999987,138.9999999,0,74.99999999,13.8,32,7.8
43816.62153,9.012994999,20.00000013,51.00000007,-19,139.9999999,0,75.59999996,13.70000001,32,6.800000067
43816.625,9.021525,7,22,-17,140,0,75.2,13.8,32,5.8
43816.62847,9.012995005,10,24.99999987,-17.00000007,140.0000001,0,75.60000001,13.70000001,32,5.8
43816.63194,9.081239991,10,23.00000027,-17.99999987,140.9999999,0,75.69999999,13.79999999,32,5.8
43816.63542,9.012995007,12.9999997,26.9999996,-18.9999999,141,0,75.60000001,13.70000001,32,5.8
43816.63889,9.060469998,22.99999966,50.9999992,-21.9999999,142,0,75.99999999,13.7,32,5.8
43816.64236,9.081239999,26.00000023,56.0000004,-27.00000044,142,0,75.70000001,13.8,32,5.80000002
43816.64583,9.048601004,32.9999996,67.9999994,-39.9999997,143.0000001,0,75.90000003,13.7,32,6.40000005
43816.64931,9.084205995,29.00000054,62.0000008,-37.0000004,143.9999999,0,76.19999996,13.7,32,6.899999933
43816.65278,9.051361002,28.00000007,56.0000004,-36.00000007,144.9999999,0,76.39999999,13.60000001,32,6.9
43816.65625,9.084206,40,73,-37,146,0,76.2,13.7,32,6.4
43816.65972,9.074949002,26.99999933,55.99999886,-54.99999973,147.0000001,0,76.60000002,13.6,32,5.899999966
43816.66319,9.110331995,17.00000134,39.00000228,-51.00000054,147.9999999,0,76.89999996,13.6,32,5.400000067
43816.66667,8.999233011,10.0000007,25.00000141,-51,148,0,77.39999995,13.30000003,32,4.90000005
43816.67014,9.045533998,6.000000134,18.00000023,-35.00000054,148,0,77.79999999,13.3,32,4.400000017
43816.67361,9.068683,5.999999899,12.99999983,-27,149,0,78,13.3,32,4.4
43816.67708,9.068683002,2.999999799,7.999999698,-27.0000002,149,0,78.00000002,13.3,32,4.4
43816.68056,9.091830997,1.000000268,5.000000402,-28.99999973,149,0,78.19999997,13.3,32,4.4
43816.68403,9.103405999,6.71E-08,5,-34.9999996,149,0,78.29999999,13.3,32,4.4
43816.6875,9.148786,0,3,-28,149,0,78.2,13.4,32,4.9
43816.69097,9.114981,0,0,-24.00000013,149,0,78.4,13.3,32,4.9
43816.69444,9.114981,0,0,-25.99999973,149,0,78.4,13.3,32,4.9
43816.69792,9.137137998,0,0,-18.0000008,149,0,78.10000003,13.39999999,32,4.99999999
43816.70139,9.148786,0,0,-17.00000003,149,0,78.2,13.4,32,5
43816.70486,9.149701,0,0,-16,149,0,78.7,13.3,32,5
43816.70833,9.161275999,0,0,-16,149,0,78.80000019,13.29999996,32,5.000000101
43816.71181,9.149329002,0,0,-16,149,0,80.69999975,12.90000005,32,5.999999866
43816.71528,9.043221007,0,0,-16,149,0,85.49999968,11.80000007,32,6.59999996
43816.71875,9.28313,0,0,-14,149,0,88.9,11.6,64,8.4
43816.72222,9.381923002,0,0,-12.99999987,149,0,91.0000001,11.39999999,64,8.9
43816.72569,9.415771475,0,0,-11.00000027,149,0,92.4999998,11.20000003,64,8.9
43816.72917,9.466981995,0,0,-9.000000201,149,0.999999899,93.59999989,11.10000001,64,8.9
43816.73264,9.446916001,0,0,-7.000000067,149,3.35E-08,94.59999997,10.90000001,64,7.900000034
43816.73611,9.33733749,0,0,-6.999999966,149,0,94.70000002,10.7,64,7.4
43816.73958,9.326841996,0,0,-6.000000101,149,0,95.20000002,10.59999999,64,7.39999995
43816.74306,9.286988005,0,0,-6.999999866,149,0,95.39999997,10.50000001,64,6.900000067
43816.74653,9.227962004,0,0,-7.999999933,149,0,95.4,10.40000001,64,6.400000034
43816.75,9.169266,0,0,-8,149,0,95.4,10.3,64,6.4
43816.75347,9.111853995,0,0,-8.000000134,149,0,94.79999999,10.29999999,64,6.4
43816.75694,9.044341009,0,0,-9.999999732,149,0,94.70000001,10.20000001,64,6.4
43816.76042,9.005620004,0,0,-10,149,0.999999899,94.89999998,10.10000001,64,6.4
43816.76389,9.043410999,0,0,-12.9999999,149,1,95.29999999,10.1,64,6.4
43816.76736,9.023305997,0,0,-10.99999997,149,0,95.70000001,9.999999993,64,6.399999966
43816.77083,8.927030003,0,0,-9.999999799,149,0,95.90000003,9.8,64,5.39999995
43816.77431,8.954832996,0,0,-8.000000268,149,0,96.19999996,9.8,64,4.900000067
43816.77778,8.934450001,0,0,-8.999999933,149,0,96.59999997,9.700000007,64,4.9
43816.78125,8.895621,0,1,-7,149,1,96.8,9.6,64,4.9
43816.78472,8.884153004,0,0,-4.999999933,149,1,97.30000005,9.5,64,5.2
43816.78819,8.947788991,0,0,-4.000000134,149,1,97.99999991,9.5,64,5.2
43816.79167,8.944684,0,0,-3.000000101,149,1,98.59999994,9.40000001,64,5.2
43816.79514,8.923261001,0,0,-3,149,1,98.99999999,9.300000003,64,5.2
43816.79861,9.025970996,0,0,-3.999999966,149,1,99.5,9.399999993,64,4.699999983
43816.80208,8.910617,0,0,-3,149,1,99.5,9.2,64,4.19999995
43816.80556,8.910617,0,0,-3,149,1,99.5,9.2,64,3.700000067
43816.80903,8.910617,0,0,-3,149,6.71E-08,99.5,9.2,32.00000215,3.7
43816.8125,8.910617,0,0,-3,149,0,99.5,9.2,32,3.7
43816.81597,8.910617,0,6.71E-08,-3,149,0,99.5,9.2,32,3.7
43816.81944,8.910617,0,0.999999866,-3,149,0,99.5,9.2,32,3.7
43816.82292,8.910617,0,1.01E-07,-2.000000101,149,0,99.5,9.2,32,3.7
43816.82639,8.910617,0,0,-2.999999966,149,0,99.5,9.2,32,4.199999983
43816.82986,8.910616998,0,0,-3,149,0,99.5,9.199999997,64,4.2
43816.83333,8.853428,0,1.01E-07,-2.999999899,149,0,99.5,9.1,64,4.2
43816.83681,8.853428,0,0.999999866,-2.000000134,149,0,99.5,9.1,64,4.2
43816.84028,8.796561004,0,6.71E-08,-2,149,0,99.5,9.000000007,64,4.2
43816.84375,8.683793,0,0,-2,149,0,99.5,8.8,64,4.2
43816.84722,8.584711989,0,0,-2.000000067,149,0,99,8.69999998,64,4.2
43816.85069,8.419718022,0,0,-2.999999866,149,0,99,8.40000004,64,4.2
43816.85417,8.353085007,0,0,-3,149,0,99.49999995,8.20000002,64,5.199999899
43816.85764,8.191928005,0,0,-3.999999966,149,0,99.5,7.90000001,64,5.699999983
43816.86111,8.045541001,0,0,-3.999999966,149,0,99.00000002,7.7,64,5.7
43816.86458,8.086015995,0,1.01E-07,-2.999999899,149,0,99.5,7.69999999,64,5.699999899
43816.86806,8.033513007,0,0.999999866,-2.000000134,149,0,99.5,7.600000013,64,4.700000134
43816.87153,7.981311324,0,6.71E-08,-2.999999933,149,0,99.5,7.500000007,64,4.7
43816.875,7.87780237,0,1,-4,149,0,99.5,7.3,64,5.2
43816.87847,7.787310606,0,0,-5,149,0,99.00000003,7.200000007,64,6.100000034
43816.88194,7.877802358,0,0,-5,149,0,99.49999993,7.299999987,64,6.599999933
43816.88542,7.736549394,0,0,-5,149,0,99.00000005,7.10000002,64,6.10000005
43816.88889,7.728764,0,0,-3.000000067,149,0,98.9,7.1,64,5.100000034
43816.89236,7.724754,0,0,-4.999999966,149,0,99.5,7,64,5.099999983
43816.89583,7.724754,0,0,-4,149,0,99.5,7,64,4.59999995
43816.89931,7.724754,0,0,-4,149,0,99.5,7,64,4.100000067
43816.90278,7.724754,0,0,-4.999999933,149,0,99.5,7,64,4.1
43816.90625,7.724754,0,0,-3,149,1,99.5,7,64,4.1
43816.90972,7.775476456,0,0,-3.000000067,149,0,99.49999995,7.1,64,4.1
43816.91319,7.720978267,0,0,-3.999999866,149,0,98.80000009,7.1,64,4.1
43816.91667,7.71678,0,0,-4,149,0,98.10000007,7.19999999,64,4.1
43816.92014,7.580826285,0,0,-3.000000034,149,0,97.00000004,7.100000003,64,4.1
43816.92361,7.567866999,0,0,-3.999999966,149,0,96.19999998,7.2,64,4.1
43816.92708,7.528675558,0,0,-3.000000101,149,0,95.69999998,7.2,64,4.1
43816.93056,7.512998582,0,0,-3.999999866,149,0,95.50000003,7.2,64,4.1
43816.93403,7.471806533,0,0,-4.999999933,149,0,95.59999999,7.100000007,64,3.600000034
43816.9375,7.495169,0,0,-7,149,0,95.9,7.1,64,3.1
43816.94097,7.446268002,0,0,-6.999999933,149,0,95.90000002,7,64,2.1
43816.94444,7.469477647,0,0,-6.000000134,149,0,96.19999996,7,64,2.1
43816.94792,7.482195379,0,0,-6.999999899,149,0,96.99999992,6.90000001,64,2.1
43816.95139,7.505252999,0,0,-7,149,0,97.29999999,6.9,64,2.1
43816.95486,7.471483001,0,0,-6,149,0,97.50000001,6.8,63.99999893,2.1
43816.95833,7.486753466,0,0,-6,149,0,97.70000001,6.80000001,32,2.1
43816.96181,7.543679992,0,0,-6,149,0,97.79999999,6.899999987,32,2.1
43816.96528,7.631933684,0,0,-6.999999933,149,0,98.29999997,6.999999993,32,2.1
43816.96875,7.54368,0,0,-6,149,0,97.8,6.9,32,2.1
43816.97222,7.463847643,0,0,-6.999999933,149,0,97.4,6.800000007,64,2.1
43816.97569,7.512937993,0,0,-6.000000134,149,0,97.4,6.899999987,64,2.1
43816.97917,7.456212006,0,0,-6,149,0,97.30000001,6.80000001,64,2.1
43816.98264,7.456212,0,0,-6,149,0,97.3,6.8,64,2.1
43816.98611,7.456212,0,0,-5.999999966,149,0,97.29999997,6.800000003,63.99999893,2.1
43816.98958,7.443765649,0,0,-5.000000101,149,0,96.50000005,6.90000001,32,2.1
43816.99306,7.531368718,0,0,-5.999999866,149,0,96.99999993,6.999999987,32,2.1
43816.99653,7.440940386,0,0,-6,149,0,97.09999999,6.800000013,32,2.1
43817,7.52062368,0,0,-7,149,0,97.5,6.9,32,2.1
43817.00347,7.535994535,0,0,-6.999999933,0,0,97.70000003,6.900000007,32,2.1
43817.00694,7.616462699,0,0,-6.000000134,0,0,98.09999995,6.999999987,32,2.1
43817.01042,7.61646271,0,0,-6,0,0,98.1,7,32,2.59999995
43817.01389,7.582106001,0,0,-6.999999966,0,0,98.29999999,6.900000003,32,2.6
43817.01736,7.582106001,0,0,-7,0,0,98.29999999,6.900000003,32,3.1
43817.02083,7.616462704,0,0,-7,0,0,98.09999999,6.99999999,32,3.1
43817.02431,7.559050568,0,0,-7,0,0,98.00000001,6.900000013,32,3.1
43817.02778,7.543680001,0,0,-7.999999933,0,0,97.80000001,6.9,32,3.1
43817.03125,7.471483,0,0,-9,0,0,97.5,6.8,32,3.1
43817.03472,7.528308996,0,0,-7,0,0,97.59999999,6.899999993,32,3.1
43817.03819,7.463847649,0,0,-7,0,0,97.40000003,6.800000013,32,3.1
43817.04167,7.479118348,0,0,-5.000000201,0,0,97.59999998,6.8,32,3.1
43817.04514,7.551365378,0,0,-4.000000034,0,0,97.89999999,6.899999997,32,3.1
43817.04861,7.61646271,0,0,-4.999999933,0,0,98.09999998,7.000000003,32,3.1
43817.05208,7.619759561,0,0,-3.000000101,0,0,97.49999995,7.10000001,32,3.1
43817.05556,7.630569999,0,0,-3.999999866,0,0,97.00000007,7.199999987,32,3.1
43817.05903,7.62537766,0,0,-3.000000067,0,0,96.30000005,7.299999993,32,3.1
43817.0625,7.585931,0,0,-3,0,0,95.8,7.3,32,3.1
43817.06597,7.595926279,0,0,-3.000000134,0,0,95.29999999,7.4,32,3.6
43817.06944,7.580043322,0,0,-4.999999732,0,0,95.10000003,7.4,32,3.6
43817.07292,7.58004332,0,0,-5,0,0,95.1,7.4,32,3.6
43817.07639,7.595926279,0,0,-5,0,0,95.29999999,7.4,32,3.6
43817.07986,7.603867529,0,0,-6.000000067,0,0,95.40000001,7.399999997,32,3.6
43817.08333,7.570151332,0,0,-7.999999899,0,0,95.60000002,7.3,32,3.6
43817.08681,7.585930998,0,0,-7.000000134,0,0,95.79999997,7.3,32,3.6
43817.09028,7.578040601,0,0,-7,0,0,95.70000001,7.3,32,3.6
43817.09375,7.52867556,0,0,-5,0,0,95.7,7.2,32,3.1
43817.09722,7.520837312,0,0,-4.000000067,0,0,95.59999999,7.200000007,32,3.099999966
43817.10069,7.554372306,0,0,-4.999999866,0,0,95.40000003,7.299999987,32,2.600000067
43817.10417,7.473805438,0,0,-6.999999799,0,0,95.00000004,7.20000001,32,2.6
43817.10764,7.491251469,0,0,-7,0,0,94.60000001,7.299999997,32,2.6
43817.11111,7.418932441,0,0,-5.000000034,0,0,94.30000001,7.2,32,2.6
43817.11458,7.450288299,0,0,-6.000000101,0,0,94.70000005,7.19999999,32,2.6
43817.11806,7.440655711,0,0,-6.999999866,0,0,95.19999993,7.100000013,32,2.6
43817.12153,7.423057001,0,0,-8.999999866,0,0,95.59999997,7.000000007,32,2.6
43817.125,7.4385314,0,0,-11,0,0,95.8,7,32,2.6
43817.12847,7.420706755,0,0,-7.999999933,0,0,96.20000002,6.900000007,32,2.6
43817.13194,7.49268699,0,0,-7.000000134,0,0,96.49999996,6.999999987,32,2.6
43817.13542,7.420706757,0,0,-9.999999698,0,0,96.20000003,6.90000001,32,2.6
43817.13889,7.364580632,0,0,-10,0,0,96.1,6.800000003,32,2.6
43817.14236,7.346765002,0,0,-8.999999966,0,0,96.50000001,6.700000003,32,2.6
43817.14583,7.418033595,0,0,-7.999999899,0,0,96.8,6.79999999,32,2.6
43817.14931,7.369523537,0,0,-7.000000134,0,0,96.8,6.700000013,32,2.6
43817.15278,7.433304996,0,0,-5.000000134,0,0,96.99999999,6.799999993,32,2.6
43817.15625,7.515897,0,0,-4,0,0,96.8,7,32,2.6
43817.15972,7.469477649,0,0,-4.999999933,0,0,96.19999999,7,32,2.600000034
43817.16319,7.454005002,0,0,-4.000000134,0,0,96.00000003,7,32,3.099999933
